query_order,round,flat_index,row_index,row_label,algorithm_index,algorithm,utility,acquisition,predicted_runtime_mean,predicted_runtime_sd,score,runtime
14248,317,2648,378,1s3u_TQD_A_187,2,diffdock,0.60223038,0.60223038,,,0.65817521,22.94997
14249,317,9991,1427,4tq4_DMA_B_403,2,diffdock,0.59224819,0.59224819,,,0.94389788,31.451784
14250,317,2543,363,1rf2_BV4_D_104,2,diffdock,0.58829147,0.58829147,,,0,23.623503
14251,317,2081,297,1ns4_BGC_A_1400,2,diffdock,0.58238247,0.58238247,,,0.074586379,24.366657
14252,317,12392,1770,5i3p_68T_A_1003,2,diffdock,0.5195784,0.5195784,,,0.99291228,46.678524
14253,317,15416,2202,6fw0_E92_A_602,2,diffdock,0.22897346,0.22897346,,,0,39.050836
14254,317,8626,1232,4i02_CMP_F_301,2,diffdock,0.22744909,0.22744909,,,0,37.55389
14255,317,14402,2057,5yaq_ISE_D_402,3,diffdock_l,0.22422674,0.22422674,,,0,37.65973
14256,317,10853,1550,4zvv_GN0_D_403,3,diffdock_l,0.22411185,0.22411185,,,5.5665713e-11,29.998777
14257,317,15410,2201,6fs7_E4Z_F_903,3,diffdock_l,0.22374616,0.22374616,,,0,21.042186
14258,317,15396,2199,6fs7_E4Z_B_903,3,diffdock_l,0.22368994,0.22368994,,,0,43.471061
14259,317,7990,1141,4d96_5PA_A_501,3,diffdock_l,0.22358916,0.22358916,,,2.7662317e-65,48.191743
14260,317,10279,1468,4wdx_WDX_B_402,3,diffdock_l,0.22354246,0.22354246,,,6.0728801e-54,26.176655
14261,317,13492,1927,5t6b_TMP_A_504,3,diffdock_l,0.22343793,0.22343793,,,4.637672e-64,45.196443
14262,317,7101,1014,3zp7_PRE_A_1118,3,diffdock_l,0.22314076,0.22314076,,,1.4754105e-27,27.072163
14263,317,15389,2198,6fs7_E4Z_A_903,3,diffdock_l,0.22300977,0.22300977,,,0,52.408867
14264,317,8963,1280,4jh6_FCN_B_202,3,diffdock_l,0.22212306,0.22212306,,,0,11.956211
14265,317,4000,571,2c6q_IMP_B_1339,3,diffdock_l,0.22205266,0.22205266,,,0,59.459876
14266,317,5715,816,2wzv_FMN_A_801,3,diffdock_l,0.22195823,0.22195823,,,2.1374885e-33,36.44351
14267,317,2131,304,1o28_UFP_C_713,3,diffdock_l,0.22190007,0.22190007,,,0,25.043725
14268,317,16012,2287,6l86_LMR_C_302,3,diffdock_l,0.22164215,0.22164215,,,2.4971477e-54,25.100724
14269,317,9096,1299,4kp7_1UQ_A_503,3,diffdock_l,0.22140823,0.22140823,,,0,31.801349
14270,317,11168,1595,5bwd_FUM_A_901,3,diffdock_l,0.22104871,0.22104871,,,0.98523562,30.102552
14271,317,8284,1183,4ejh_0QA_F_502,3,diffdock_l,0.22097169,0.22097169,,,0,28.001163
14272,317,7360,1051,4aql_TXC_A_1452,3,diffdock_l,0.22092919,0.22092919,,,8.1304277e-05,28.118723
14273,317,3433,490,1y5x_E89_D_1500,3,diffdock_l,0.22077342,0.22077342,,,0.974114,36.259201
14274,317,3209,458,1w78_PD8_A_1421,3,diffdock_l,0.22071525,0.22071525,,,0,28.001163
14275,317,11903,1700,5fli_QUE_D_301,3,diffdock_l,0.22043268,0.22043268,,,0,53.413379
14276,317,5000,714,2prg_BRL_B_2,2,diffdock,0.22014235,0.22014235,,,0,30.149476
14277,317,17076,2439,6sj8_44V_A_901,3,diffdock_l,0.22012668,0.22012668,,,1.7808418e-32,20.547996
14278,317,3628,518,1zk0_SS2_A_1260,2,diffdock,0.21997689,0.21997689,,,0.031028663,12.272942
14279,317,13499,1928,5t6b_TMP_B_504,3,diffdock_l,0.21970169,0.21970169,,,4.9733841e-70,39.350921
14280,317,2936,419,1u18_HSM_A_401,3,diffdock_l,0.21942024,0.21942024,,,4.6266156e-07,37.103503
14281,317,2565,366,1rf2_BV4_G_107,3,diffdock_l,0.21937373,0.21937373,,,1.5063621e-36,22.007142
14282,317,8592,1227,4i02_CMP_A_302,3,diffdock_l,0.21935739,0.21935739,,,6.9601278e-25,30.510383
14283,317,3062,437,1v3v_5OP_A_1360,3,diffdock_l,0.21887282,0.21887282,,,8.6709544e-20,21.45173
14284,317,8312,1187,4ekr_0R0_B_203,3,diffdock_l,0.2188024,0.2188024,,,2.09448e-36,12.821858
14285,317,1018,145,1h69_ARH_B_1275,3,diffdock_l,0.21864221,0.21864221,,,0,35.091647
14286,317,6856,979,3wgc_PLG_D_401,3,diffdock_l,0.21848722,0.21848722,,,0,35.656512
14287,317,16327,2332,6ngp_KKY_B_803,3,diffdock_l,0.21845314,0.21845314,,,7.7470935e-11,42.537433
14288,317,13211,1887,5n8c_8Q8_B_403,2,diffdock,0.21842338,0.21842338,,,0,33.383111
14289,317,5050,721,2pvy_ACP_D_802,3,diffdock_l,0.21841045,0.21841045,,,3.0943123e-32,40.296462
14290,317,3097,442,1vje_MSE_A_301,3,diffdock_l,0.21835471,0.21835471,,,0,28.001163
14291,317,7311,1044,4ajj_88S_D_1332,3,diffdock_l,0.21831629,0.21831629,,,7.0424534e-39,37.468587
14292,317,16915,2416,6rbr_JXN_A_302,3,diffdock_l,0.21830246,0.21830246,,,5.3598526e-09,14.044696
14293,317,339,48,1dna_CB3_B_602,3,diffdock_l,0.21830071,0.21830071,,,0,28.001163
14294,317,13884,1983,5unx_8F1_A_803,3,diffdock_l,0.21823421,0.21823421,,,8.7026447e-16,16.103683
14295,317,3370,481,1xny_BTN_B_5602,3,diffdock_l,0.21818925,0.21818925,,,7.0393168e-56,35.152262
14296,317,1872,267,1m7p_G3H_B_6401,3,diffdock_l,0.21816145,0.21816145,,,0,18.112548
14297,317,10881,1554,4zvz_4TF_D_503,3,diffdock_l,0.21815681,0.21815681,,,5.7859003e-75,19.96847
14298,318,11167,1595,5bwd_FUM_A_901,2,diffdock,0.58646947,0.58646947,,,0.99763421,28.897903
14299,318,3432,490,1y5x_E89_D_1500,2,diffdock,0.57952751,0.57952751,,,0,39.19122
14300,318,10880,1554,4zvz_4TF_D_503,2,diffdock,0.22162725,0.22162725,,,0,37.804949
14301,318,2396,342,1pwz_RSO_A_256,2,diffdock,0.22038542,0.22038542,,,0,17.671061
14302,318,2879,411,1tl2_NDG_A_241,2,diffdock,0.21978578,0.21978578,,,0,16.093553
14303,318,13708,1958,5tvr_AKG_A_402,2,diffdock,0.21933058,0.21933058,,,0,24.827856
14304,318,13715,1959,5tvr_AKG_B_402,2,diffdock,0.21855414,0.21855414,,,1.0608358e-56,24.789227
14305,318,1171,167,1iri_E4P_B_602,2,diffdock,0.21753648,0.21753648,,,0.99800022,44.641569
14306,318,12792,1827,5jep_EVF_B_303,3,diffdock_l,0.21554612,0.21554612,,,4.483112e-22,18.362567
14307,318,16410,2344,6nnp_G6P_A_502,2,diffdock,0.21549848,0.21549848,,,0,27.666028
14308,318,1907,272,1mmx_FUC_A_348,3,diffdock_l,0.21522583,0.21522583,,,4.8109723e-57,21.924748
14309,318,10866,1552,4zvz_4TF_B_503,2,diffdock,0.21493206,0.21493206,,,0,34.285558
14310,318,10474,1496,4xv4_25T_A_302,2,diffdock,0.21486867,0.21486867,,,1.5280039e-31,13.318053
14311,318,2103,300,1nuw_F6P_A_2336,3,diffdock_l,0.21472444,0.21472444,,,0.98980593,42.22213
14312,318,8731,1247,4i6w_1CO_B_1001,2,diffdock,0.21467966,0.21467966,,,0,29.914658
14313,318,3566,509,1zei_CRS_D_54,3,diffdock_l,0.21447482,0.21447482,,,0.08854,12.755831
14314,318,8116,1159,4dvw_0M4_A_512,3,diffdock_l,0.21430206,0.21430206,,,0.19533994,24.758096
14315,318,4811,687,2nry_STU_B_502,2,diffdock,0.21420445,0.21420445,,,5.1141276e-94,45.894657
14316,318,5896,842,2y4j_LAC_B_400,2,diffdock,0.21403872,0.21403872,,,0,22.281714
14317,318,8430,1204,4gim_PSU_B_400,2,diffdock,0.21372491,0.21372491,,,0,42.535579
14318,318,14661,2094,5zgr_ZZ7_B_303,3,diffdock_l,0.21370064,0.21370064,,,1.7918106e-39,27.268004
14319,318,6485,926,3u1t_MLI_A_351,3,diffdock_l,0.21362125,0.21362125,,,6.8433945e-51,52.630746
14320,318,8543,1220,4hgg_SYN_B_502,3,diffdock_l,0.21349602,0.21349602,,,0.00019049747,20.049544
14321,318,4224,603,2evd_D10_A_304,3,diffdock_l,0.21349448,0.21349448,,,2.2571127e-08,11.11634
14322,318,8830,1261,4i9n_1E6_G_401,3,diffdock_l,0.21347561,0.21347561,,,9.7405052e-105,59.820499
14323,318,15438,2205,6g5q_EMZ_A_401,3,diffdock_l,0.21345832,0.21345832,,,7.3990299e-15,20.504468
14324,318,1339,191,1j3k_WRA_B_709,2,diffdock,0.21344664,0.21344664,,,0,40.775574
14325,318,13275,1896,5nuk_Z80_A_201,3,diffdock_l,0.2134217,0.2134217,,,0.00026436506,15.051347
14326,318,11378,1625,5d8u_0N8_A_203,3,diffdock_l,0.21337034,0.21337034,,,7.3382431e-06,28.654758
14327,318,12106,1729,5g6i_M85_A_904,3,diffdock_l,0.21333941,0.21333941,,,2.5369709e-07,24.561391
14328,318,4140,591,2e56_MYR_A_701,3,diffdock_l,0.21328555,0.21328555,,,2.3725648e-08,12.023324
14329,318,5302,757,2qx4_ML1_B_233,3,diffdock_l,0.21320228,0.21320228,,,1.2667629e-33,25.184544
14330,318,2719,388,1sjc_SMG_D_1300,3,diffdock_l,0.21319261,0.21319261,,,0,42.948207
14331,318,6576,939,3v7u_MTA_A_302,3,diffdock_l,0.21318668,0.21318668,,,0,23.687605
14332,318,3034,433,1uux_PPI_A_1165,3,diffdock_l,0.21317787,0.21317787,,,2.7685123e-28,17.18824
14333,318,7675,1096,4cjw_CBJ_B_1217,3,diffdock_l,0.213133,0.213133,,,0,22.706511
14334,318,15494,2213,6gpn_OGA_B_402,3,diffdock_l,0.213108,0.213108,,,3.5804512e-05,28.963993
14335,318,2418,345,1pym_OXL_B_1002,3,diffdock_l,0.21310411,0.21310411,,,0.99585633,16.3507
14336,318,17069,2438,6si4_LEK_B_402,3,diffdock_l,0.21300714,0.21300714,,,1.1039183e-42,23.697412
14337,318,10,1,1a49_OXL_A_533,3,diffdock_l,0.21299152,0.21299152,,,0,28.001163
14338,318,13093,1870,5m0t_AKG_B_302,3,diffdock_l,0.2129065,0.2129065,,,4.9877096e-06,18.414178
14339,318,2033,290,1nme_159_B_9002,3,diffdock_l,0.21290151,0.21290151,,,3.2536e-10,14.799001
14340,318,15746,2249,6jc7_F0G_D_601,3,diffdock_l,0.21284799,0.21284799,,,0,35.972171
14341,318,3958,565,2c3d_COM_B_1525,3,diffdock_l,0.21281435,0.21281435,,,1.0970544e-05,27.084653
14342,318,1788,255,1lzz_IHG_A_830,3,diffdock_l,0.21273647,0.21273647,,,4.8435221e-33,14.478361
14343,318,17012,2430,6s37_SAL_A_601,2,diffdock,0.21273626,0.21273626,,,0,19.54361
14344,318,13345,1906,5o72_9MH_A_303,3,diffdock_l,0.21273562,0.21273562,,,0,23.707486
14345,318,16726,2389,6q4k_HHW_A_302,3,diffdock_l,0.21272956,0.21272956,,,2.8158697e-48,20.743323
14346,318,8591,1227,4i02_CMP_A_302,2,diffdock,0.21270564,0.21270564,,,7.4987902e-25,37.139924
14347,318,15634,2233,6hpx_GKQ_A_205,3,diffdock_l,0.21255896,0.21255896,,,1.0056087e-12,11.227497
14348,319,2417,345,1pym_OXL_B_1002,2,diffdock,0.63320177,0.63320177,,,0,16.506362
14349,319,2102,300,1nuw_F6P_A_2336,2,diffdock,0.60025278,0.60025278,,,0.97853534,20.507755
14350,319,5449,778,2uza_HTL_B_1236,3,diffdock_l,0.21260567,0.21260567,,,1.1933884e-35,90.837141
14351,319,1851,264,1m3u_KPL_I_265,3,diffdock_l,0.21119502,0.21119502,,,0,46.416637
14352,319,5393,770,2rbx_3AY_X_2001,3,diffdock_l,0.21104145,0.21104145,,,0,25.629894
14353,319,2971,424,1u1g_BBB_E_7300,3,diffdock_l,0.21094714,0.21094714,,,2.3200707e-62,52.535434
14354,319,15907,2272,6krs_CIT_D_301,3,diffdock_l,0.21085464,0.21085464,,,0,38.514377
14355,319,13310,1901,5o3g_9J8_A_501,3,diffdock_l,0.21073025,0.21073025,,,1.5107103e-62,15.980509
14356,319,11497,1642,5dne_ASN_D_601,3,diffdock_l,0.21045941,0.21045941,,,4.8440407e-44,34.582539
14357,319,9460,1351,4n9v_AZA_A_401,3,diffdock_l,0.21039666,0.21039666,,,0.99763962,18.212366
14358,319,15221,2174,6f6a_CU5_A_301,3,diffdock_l,0.21035355,0.21035355,,,0.0061868501,27.903817
14359,319,7814,1116,4cmk_FQW_D_1270,2,diffdock,0.21033734,0.21033734,,,0,50.948473
14360,319,9754,1393,4pxd_1AL_B_502,3,diffdock_l,0.21001796,0.21001796,,,0.84673853,27.870094
14361,319,11419,1631,5del_D59_A_603,2,diffdock,0.20988526,0.20988526,,,0,26.501386
14362,319,12182,1740,5gwx_SAR_A_302,2,diffdock,0.2098702,0.2098702,,,0,14.870035
14363,319,619,88,1g4s_TPS_B_2002,3,diffdock_l,0.20956317,0.20956317,,,0.98897791,24.626009
14364,319,11637,1662,5eo7_SFU_B_404,3,diffdock_l,0.209433,0.209433,,,6.4329808e-75,20.208589
14365,319,1977,282,1n3o_GYP_B_1101,3,diffdock_l,0.20933814,0.20933814,,,0.99676515,19.75995
14366,319,10181,1454,4ur9_OAN_B_1718,3,diffdock_l,0.20930683,0.20930683,,,4.9176563e-85,42.409069
14367,319,3873,553,2bgc_DTT_F_1238,2,diffdock,0.20929864,0.20929864,,,0,30.149476
14368,319,16103,2300,6m5m_NAG_A_202,3,diffdock_l,0.20927291,0.20927291,,,0.00029139138,31.21125
14369,319,14304,2043,5xmq_PLG_A_501,3,diffdock_l,0.20918211,0.20918211,,,0,42.238659
14370,319,14437,2062,5yb7_ORN_C_603,3,diffdock_l,0.20913699,0.20913699,,,2.4709696e-51,38.331977
14371,319,12729,1818,5j61_A3G_E_501,3,diffdock_l,0.20910491,0.20910491,,,0,39.483615
14372,319,11798,1685,5faj_DCS_D_401,3,diffdock_l,0.20901022,0.20901022,,,0,28.001163
14373,319,6044,863,2zgw_ADN_B_1302,3,diffdock_l,0.20895488,0.20895488,,,3.673686e-66,20.754695
14374,319,1836,262,1m3u_KPL_F_265,2,diffdock,0.20876339,0.20876339,,,0,49.27011
14375,319,4553,650,2hs3_FGR_A_2166,3,diffdock_l,0.20866144,0.20866144,,,4.2787478e-06,36.030559
14376,319,16852,2407,6qqs_JCZ_B_301,3,diffdock_l,0.20858693,0.20858693,,,0.89927368,24.56061
14377,319,10013,1430,4tqi_6BD_A_201,3,diffdock_l,0.20825702,0.20825702,,,8.1182304e-28,16.482849
14378,319,14360,2051,5xz7_F6P_A_407,3,diffdock_l,0.20822934,0.20822934,,,0.93337969,17.769202
14379,319,4448,635,2g8t_MI2_A_401,3,diffdock_l,0.20822598,0.20822598,,,0.031320471,25.299561
14380,319,6100,871,2zut_A2G_B_4002,3,diffdock_l,0.20822077,0.20822077,,,0,28.001163
14381,319,6366,909,3rop_NCA_A_302,3,diffdock_l,0.20817297,0.20817297,,,9.2707081e-42,40.44593
14382,319,9586,1369,4ocu_NDG_A_401,3,diffdock_l,0.20815339,0.20815339,,,0,23.250899
14383,319,7941,1134,4d0z_BBK_E_1584,3,diffdock_l,0.20808546,0.20808546,,,0,28.001163
14384,319,2523,360,1qxa_GLY_B_245,3,diffdock_l,0.2080607,0.2080607,,,9.5977056e-35,10.970587
14385,319,6639,948,3vcp_PRO_A_502,3,diffdock_l,0.20790199,0.20790199,,,0.07925653,16.026487
14386,319,15368,2195,6flu_DTK_A_403,3,diffdock_l,0.20780548,0.20780548,,,0,27.187422
14387,319,934,133,1h5r_G1P_A_1294,3,diffdock_l,0.20771483,0.20771483,,,0,25.964041
14388,319,3454,493,1yik_MM1_A_500,3,diffdock_l,0.20743696,0.20743696,,,4.5144286e-33,7.7953384
14389,319,9698,1385,4pik_MAN_A_501,3,diffdock_l,0.20739243,0.20739243,,,3.7973983e-56,13.269059
14390,319,87,12,1aj8_CIT_A_1000,3,diffdock_l,0.20724646,0.20724646,,,1.9555061e-36,26.118515
14391,319,13541,1934,5tch_MLI_B_501,3,diffdock_l,0.20719001,0.20719001,,,0,28.001163
14392,319,12162,1737,5gwt_SIN_B_302,3,diffdock_l,0.20715097,0.20715097,,,0,21.48073
14393,319,2670,381,1sep_BIO_A_801,3,diffdock_l,0.20707918,0.20707918,,,9.1291348e-06,37.324167
14394,319,9964,1423,4rp9_ASC_A_501,3,diffdock_l,0.20706246,0.20706246,,,0.0047800268,52.153245
14395,319,7248,1035,4a8p_PAO_D_1340,3,diffdock_l,0.20695236,0.20695236,,,0,56.733438
14396,319,7164,1023,3zyx_MBT_B_601,3,diffdock_l,0.20693485,0.20693485,,,0,32.551116
14397,319,12994,1856,5l7u_NGA_A_601,2,diffdock,0.20689279,0.20689279,,,0.98401268,31.896298
14398,320,9459,1351,4n9v_AZA_A_401,2,diffdock,0.60917156,0.60917156,,,0.99834266,11.5926
14399,320,1976,282,1n3o_GYP_B_1101,2,diffdock,0.60877016,0.60877016,,,0,19.358693
14400,320,618,88,1g4s_TPS_B_2002,2,diffdock,0.60412747,0.60412747,,,5.7088143e-64,26.628641
14401,320,14359,2051,5xz7_F6P_A_407,2,diffdock,0.57370001,0.57370001,,,0,21.822887
14402,320,16851,2407,6qqs_JCZ_B_301,2,diffdock,0.56818463,0.56818463,,,0.90740517,25.175742
14403,320,9753,1393,4pxd_1AL_B_502,2,diffdock,0.52754712,0.52754712,,,0,28.893435
14404,320,933,133,1h5r_G1P_A_1294,2,diffdock,0.2143522,0.2143522,,,0,36.936735
14405,320,13540,1934,5tch_MLI_B_501,2,diffdock,0.2110499,0.2110499,,,0,30.149476
14406,320,170,24,1bit_BEN_A_246,2,diffdock,0.20692605,0.20692605,,,0,13.490304
14407,320,16165,2309,6mry_FLC_A_101,2,diffdock,0.20667504,0.20667504,,,0,26.5009
14408,320,4622,660,2ihu_TP9_A_600,2,diffdock,0.20576351,0.20576351,,,0,78.150728
14409,320,3201,457,1w62_PYC_A_700,2,diffdock,0.20568271,0.20568271,,,0,26.468967
14410,320,12987,1855,5l1v_7PF_A_401,2,diffdock,0.20565726,0.20565726,,,0,24.069183
14411,320,8157,1165,4e7v_CRS_C_101,2,diffdock,0.20564797,0.20564797,,,2.8550975e-33,20.181117
14412,320,15921,2274,6krs_CIT_G_301,3,diffdock_l,0.20557801,0.20557801,,,0,10.964143
14413,320,653,93,1g72_PQQ_C_703,2,diffdock,0.20548079,0.20548079,,,0,53.987302
14414,320,646,92,1g72_PQQ_A_701,2,diffdock,0.20539565,0.20539565,,,0,52.521913
14415,320,7975,1139,4d5e_TPP_B_1590,2,diffdock,0.20516968,0.20516968,,,0,55.135928
14416,320,5672,810,2wj4_HQD_A_1281,2,diffdock,0.20516773,0.20516773,,,0,21.894882
14417,320,15529,2218,6h8p_OGA_A_504,3,diffdock_l,0.20507096,0.20507096,,,0,28.001163
14418,320,14737,2105,6a3j_SOE_A_402,2,diffdock,0.20506787,0.20506787,,,0,40.132322
14419,320,3516,502,1z8p_DEB_A_420,2,diffdock,0.20502388,0.20502388,,,0,29.073153
14420,320,9901,1414,4rcv_DE2_A_403,3,diffdock_l,0.20495374,0.20495374,,,0,22.861506
14421,320,9999,1428,4tq4_DMA_C_403,3,diffdock_l,0.20487547,0.20487547,,,1.9367962e-91,29.798074
14422,320,2893,413,1toq_AMG_C_502,2,diffdock,0.20478242,0.20478242,,,3.7814996e-58,17.072164
14423,320,1451,207,1jyx_IPT_C_2001,2,diffdock,0.20450274,0.20450274,,,0,30.149476
14424,320,1682,240,1lc8_33P_A_800,2,diffdock,0.20448428,0.20448428,,,0,29.737561
14425,320,3495,499,1z3n_3NA_A_320,2,diffdock,0.20447715,0.20447715,,,8.5452986e-09,24.080976
